,scene_id,frame_id,rgb_path,visib_fract,obj_id,idx_obj,obj_poses
61,000005,930,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000930.jpg,1.0,1,10,"[[-5.78687429e-01  4.74292785e-01 -6.63451135e-01  2.23178894e+02]
 [-6.91546500e-01  1.45843998e-01  7.07455337e-01 -8.34329758e+01]
 [ 4.32301342e-01  8.68202746e-01  2.43597344e-01  9.49036804e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
62,000009,549,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000549.jpg,0.9230525649145028,1,3,"[[-1.35505289e-01  2.32055753e-01  9.63217854e-01  1.48691849e+02]
 [-8.85515392e-01 -4.64437276e-01 -1.26831252e-02  1.19449097e+02]
 [ 4.44410950e-01 -8.54662776e-01  2.68422455e-01  9.49502319e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
63,000004,532,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000532.jpg,1.0,1,5,"[[-6.90878987e-01 -7.02842474e-02  7.19546139e-01  1.16113014e+02]
 [ 7.04975843e-01 -2.86164522e-01  6.48936987e-01 -1.65528595e+02]
 [ 1.60298452e-01  9.55599427e-01  2.47253552e-01  6.01406982e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
64,000001,665,datasets/bop23_challenge/datasets/icbin/train_pbr/000001/rgb/000665.jpg,0.9367403719431835,1,9,"[[-4.63451026e-03 -2.74611294e-01 -9.61544216e-01 -1.09851936e+02]
 [ 9.92358863e-01  1.17296331e-01 -3.82821299e-02 -7.59123917e+01]
 [ 1.23298347e-01 -9.54374313e-01  2.71969289e-01  6.48609314e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
65,000000,668,datasets/bop23_challenge/datasets/icbin/train_pbr/000000/rgb/000668.jpg,0.8722053546784433,1,12,"[[ 4.88944240e-02  2.81323165e-01  9.58366632e-01 -2.15777863e+02]
 [-7.47164071e-01  6.47066772e-01 -1.51823655e-01  5.80316544e+01]
 [-6.62838697e-01 -7.08633780e-01  2.41832525e-01  8.66667114e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
66,000004,199,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000199.jpg,0.939799331103679,1,12,"[[ 2.32169837e-01 -7.67767504e-02  9.69640434e-01  1.43468796e+02]
 [ 7.10729539e-01  6.93964005e-01 -1.15227968e-01 -8.40153503e+01]
 [-6.64048731e-01  7.15904534e-01  2.15684995e-01  9.66981506e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
67,000004,402,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000402.jpg,0.9795226870948733,1,15,"[[-1.20500080e-01  6.44100368e-01  7.55390286e-01  9.72892456e+01]
 [-4.65374708e-01  6.35489106e-01 -6.16100669e-01  9.08834934e+00]
 [-8.76872957e-01 -4.25779670e-01  2.23171517e-01  6.38315125e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
68,000002,432,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000432.jpg,0.9289170506912442,1,0,"[[ 3.73649746e-01  9.11733329e-01 -1.70670524e-01  1.01684120e+02]
 [-2.73846418e-01 -6.73669726e-02 -9.59411383e-01  1.47230652e+02]
 [-8.86224687e-01  4.05221432e-01  2.24503085e-01  5.61519165e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
69,000006,626,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000626.jpg,1.0,1,12,"[[ 2.58397490e-01 -7.77605593e-01 -5.73202014e-01  2.97959595e+02]
 [ 1.03785150e-01  6.12264454e-01 -7.83811867e-01  5.66574955e+00]
 [ 9.60447609e-01  1.43045276e-01  2.38911450e-01  8.34866699e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
70,000009,675,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000675.jpg,1.0,1,17,"[[ 1.63858071e-01 -3.62643182e-01 -9.17409897e-01 -6.75814056e+01]
 [ 2.23372474e-01  9.19464231e-01 -3.23558867e-01  3.94830170e+01]
 [ 9.60861981e-01 -1.51906267e-01  2.31666103e-01  6.20023499e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
71,000006,999,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000999.jpg,0.8778280542986425,1,15,"[[-2.32399046e-01  1.01846345e-01 -9.67273593e-01 -2.50203075e+01]
 [-9.14997876e-01  3.14328939e-01  2.52935469e-01  1.53292313e+02]
 [ 3.29802692e-01  9.43835139e-01  2.01393589e-02  7.33754028e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
72,000009,900,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000900.jpg,0.9974496301963784,1,4,"[[ 3.51636529e-01 -2.51460791e-01  9.01731312e-01 -1.94949341e+02]
 [ 7.36234307e-01 -5.20656049e-01 -4.32292312e-01  2.99994232e+02]
 [ 5.78196287e-01  8.15895259e-01  2.05225847e-03  8.69255493e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
73,000007,432,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000432.jpg,0.9856647398843931,1,8,"[[ 5.72635710e-01 -8.19539368e-01 -2.10636854e-02  1.35511292e+02]
 [-5.92775410e-03  2.15534009e-02 -9.99750257e-01  1.86051285e+02]
 [ 8.19788575e-01  5.72617650e-01  7.48415850e-03  8.00695129e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
74,000002,610,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000610.jpg,0.9997865528281751,1,4,"[[ 2.50364363e-01 -7.62233794e-01 -5.96923232e-01 -1.08088203e+02]
 [-1.92122981e-01  5.65181851e-01 -8.02283168e-01 -1.52850739e+02]
 [ 9.48897481e-01  3.15545797e-01 -4.94124368e-03  7.75385803e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
75,000007,595,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000595.jpg,0.9932708483537611,1,10,"[[-5.65347821e-03 -7.39206791e-01 -6.73454881e-01  1.09728489e+01]
 [-9.75503994e-04  6.73469365e-01 -7.39214540e-01 -1.77216476e+02]
 [ 9.99983549e-01 -3.52215394e-03 -4.52855276e-03  8.13958008e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
76,000002,416,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000416.jpg,1.0,1,17,"[[ 2.13578299e-01  6.86864018e-01  6.94695890e-01 -1.79863495e+02]
 [-2.06121981e-01 -6.63412571e-01  7.19303787e-01  1.20791924e+02]
 [ 9.54933643e-01 -2.96819806e-01 -1.12950751e-04  5.32027283e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
77,000009,204,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000204.jpg,0.997872340425532,1,11,"[[ 4.98910815e-01  7.02570736e-01 -5.07427216e-01 -2.77295135e+02]
 [ 3.27231199e-01  3.89447927e-01  8.60958874e-01  2.24261459e+02]
 [ 8.02500963e-01 -5.95587730e-01 -3.56032848e-02  1.11080933e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
78,000002,316,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000316.jpg,0.9983637213651239,1,5,"[[ 7.31696904e-01  5.39964736e-01  4.16002065e-01 -2.48283279e+02]
 [-3.55928332e-01 -2.17827767e-01  9.08771813e-01 -2.53089813e+02]
 [ 5.81321478e-01 -8.13012421e-01  3.28048281e-02  8.35451721e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
79,000000,526,datasets/bop23_challenge/datasets/icbin/train_pbr/000000/rgb/000526.jpg,0.863013698630137,1,2,"[[-1.32335052e-01 -2.66058017e-02  9.90848064e-01  1.13146362e+02]
 [-9.42789853e-01 -3.05223733e-01 -1.34112135e-01  1.34441086e+02]
 [ 3.05998325e-01 -9.51909125e-01  1.53079331e-02  1.01861322e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
80,000000,790,datasets/bop23_challenge/datasets/icbin/train_pbr/000000/rgb/000790.jpg,0.9997509960159362,1,13,"[[-6.70803070e-01 -2.03873981e-02 -7.41355419e-01 -1.28488235e+02]
 [ 7.41563141e-01 -4.45879204e-03 -6.70868397e-01  2.82785400e+02]
 [ 1.03717633e-02 -9.99782264e-01  1.81093961e-02  8.37025024e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
81,000004,876,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000876.jpg,1.0,1,10,"[[ 5.24340510e-01 -2.02187434e-01  8.27156126e-01  1.17893478e+02]
 [-7.84465492e-01  2.63111413e-01  5.61592698e-01  1.34271957e+02]
 [-3.31181198e-01 -9.43341196e-01 -2.06491109e-02  9.27001831e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
82,000009,846,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000846.jpg,0.9079275905118602,1,2,"[[-4.11841273e-01  2.86491573e-01 -8.65048707e-01  2.11943872e-04]
 [ 7.15385854e-01 -4.86368060e-01 -5.01666307e-01 -1.52700333e-04]
 [-5.64455271e-01 -8.25450540e-01 -4.64552594e-03  9.10581360e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
83,000003,11,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000011.jpg,0.999817817453088,1,6,"[[-2.62062192e-01  4.07039076e-01 -8.75010133e-01 -1.98686569e+02]
 [ 5.10850310e-01 -7.10735381e-01 -4.83619034e-01 -2.74485760e+01]
 [-8.18752408e-01 -5.73737383e-01 -2.16792878e-02  7.21560303e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
84,000009,900,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000900.jpg,0.9506973726889394,1,17,"[[-2.06011310e-01  5.88244081e-01  7.82002747e-01  3.29842842e-05]
 [-2.51420200e-01  7.40498364e-01 -6.23257637e-01 -1.02508573e-04]
 [-9.45699334e-01 -3.25009406e-01 -4.65459144e-03  9.16026123e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
85,000002,47,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000047.jpg,0.8178678332949574,1,19,"[[-1.28171518e-02 -4.15404379e-01  9.09546614e-01  1.25662399e+02]
 [ 9.37479897e-04  9.09615874e-01  4.15449262e-01  1.80985062e+02]
 [-9.99917507e-01  6.17752643e-03 -1.12692583e-02  8.02525513e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
86,000002,1,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000001.jpg,1.0,1,5,"[[-1.35643691e-01 -4.07569319e-01 -9.03043866e-01 -8.85291811e-05]
 [-2.45548725e-01 -8.69201899e-01  4.29178596e-01 -1.06432046e-04]
 [-9.59847271e-01  2.79956579e-01  1.78234354e-02  9.21241394e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
87,000002,499,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000499.jpg,0.8810819213430747,1,2,"[[-1.46173630e-02 -1.35522420e-02  9.99801397e-01 -1.08945580e+02]
 [ 5.63748360e-01  8.25717926e-01  1.94346551e-02 -2.30775574e+02]
 [-8.25817347e-01  5.63920438e-01 -4.42978134e-03  6.65690857e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
88,000001,344,datasets/bop23_challenge/datasets/icbin/train_pbr/000001/rgb/000344.jpg,0.8712317555585868,1,7,"[[ 7.08308995e-01  5.05324364e-01 -4.92895156e-01  9.72257843e+01]
 [-3.99018139e-01 -2.89380908e-01 -8.70082319e-01  8.11102600e+01]
 [-5.82308233e-01  8.12961280e-01 -3.33751948e-03  6.11358887e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
89,000007,410,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000410.jpg,0.9966790388747803,1,17,"[[-2.42698267e-01 -8.51958916e-02 -9.66353476e-01  2.09749100e+02]
 [-9.16882634e-01 -3.05256546e-01  2.57185876e-01 -2.18984711e+02]
 [-3.16896975e-01  9.48451340e-01 -4.02931310e-03  7.60537476e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
90,000008,400,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000400.jpg,1.0,1,6,"[[ 7.65851021e-01  2.98903845e-02 -6.42322958e-01 -2.03261017e+02]
 [-6.42756224e-01  7.08239293e-03 -7.66038179e-01  5.84599304e+01]
 [-1.83479041e-02  9.99528229e-01  2.46362556e-02  9.44531067e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
91,000006,471,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000471.jpg,0.9942653974079596,1,19,"[[ 2.66131490e-01  6.37978911e-02 -9.61823225e-01 -1.87243759e+02]
 [ 1.77389026e-01 -9.84007835e-01 -1.61867607e-02  2.74425488e+01]
 [-9.47474122e-01 -1.66309059e-01 -2.73192614e-01  5.65413025e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
92,000003,286,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000286.jpg,0.9066213921901528,1,1,"[[ 1.44891053e-01 -4.57884341e-01 -8.77125204e-01 -2.07120117e+02]
 [-2.44757980e-01 -8.75515580e-01  4.16612804e-01 -1.39086868e+02]
 [-9.58697140e-01  1.54319897e-01 -2.38925323e-01  9.62262573e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
93,000006,24,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000024.jpg,0.9701010101010101,1,17,"[[-4.91159588e-01  7.85255611e-01 -3.77009392e-01  9.33572769e+01]
 [ 5.51808923e-02  4.59991574e-01  8.86207044e-01  3.60175934e+01]
 [ 8.69320154e-01  4.14465278e-01 -2.69260436e-01  4.74592468e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
94,000007,343,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000343.jpg,0.9930660235152245,1,5,"[[ 4.69652057e-01  8.70208800e-01  1.48874879e-01 -1.63973572e+02]
 [ 1.05051026e-01 -2.22515509e-01  9.69253004e-01  4.56846313e+01]
 [ 8.76579344e-01 -4.39572245e-01 -1.95921242e-01  9.01336487e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
95,000003,94,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000094.jpg,0.9951497860199715,1,15,"[[ 4.44936976e-02  2.98488170e-01  9.53375697e-01  9.32692947e+01]
 [ 7.33450830e-01 -6.57703221e-01  1.71687424e-01 -3.92445908e+01]
 [ 6.78284824e-01  6.91615164e-01 -2.48190120e-01  5.09415863e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
96,000003,398,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000398.jpg,0.9970651013874067,1,17,"[[ 1.06928043e-01 -2.12013200e-01  9.71399426e-01 -9.34329910e+01]
 [-7.34798849e-01 -6.75023019e-01 -6.64434657e-02 -4.86633158e+00]
 [ 6.69803798e-01 -7.06678510e-01 -2.27966011e-01  8.54967834e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
97,000009,226,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000226.jpg,0.9977830562153602,1,5,"[[ 2.59575188e-01 -2.44602978e-01  9.34232354e-01 -1.40734497e+02]
 [-9.55928624e-01  7.23477527e-02  2.84545749e-01 -2.62607803e+01]
 [-1.37190357e-01 -9.66920495e-01 -2.15043306e-01  6.73134644e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
98,000001,645,datasets/bop23_challenge/datasets/icbin/train_pbr/000001/rgb/000645.jpg,0.8718931782125859,1,5,"[[-8.69757116e-01 -2.56482158e-02  4.92813170e-01 -2.50279546e+00]
 [ 4.63792741e-01  2.98665792e-01  8.34083378e-01  7.80357819e+01]
 [-1.68579191e-01  9.54013050e-01 -2.47871265e-01  5.98462402e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
99,000007,874,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000874.jpg,0.9972979058770547,1,13,"[[-4.43820745e-01  4.37282950e-01 -7.82180786e-01  2.07002716e+01]
 [ 7.75010765e-01 -2.50886798e-01 -5.80012202e-01  6.65156174e+01]
 [-4.49868262e-01 -8.63619924e-01 -2.27550209e-01  4.60386841e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
100,000002,512,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000512.jpg,1.0,1,2,"[[ 2.48325571e-01  3.50188494e-01  9.03162539e-01  8.20576172e+01]
 [ 8.50588918e-01  3.67298335e-01 -3.76285225e-01 -2.43815872e+02]
 [-4.63500887e-01  8.61661196e-01 -2.06656873e-01  7.29071472e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
101,000009,242,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000242.jpg,0.8833713850837138,1,14,"[[ 2.46234953e-01  1.78931430e-01  9.52550232e-01 -3.38367577e+01]
 [ 1.97433755e-01 -9.71463621e-01  1.31447434e-01  2.83080597e+02]
 [ 9.48887944e-01  1.55698612e-01 -2.74535447e-01  7.40877502e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
102,000000,106,datasets/bop23_challenge/datasets/icbin/train_pbr/000000/rgb/000106.jpg,0.9954325631380978,1,13,"[[ 5.78402244e-02  9.01655912e-01 -4.28568900e-01 -1.31843933e+02]
 [ 2.94101626e-01  3.94847214e-01  8.70402217e-01 -2.45696716e+01]
 [ 9.54022467e-01 -1.76387116e-01 -2.42340416e-01  8.52734009e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
103,000000,958,datasets/bop23_challenge/datasets/icbin/train_pbr/000000/rgb/000958.jpg,0.8776810363134423,1,18,"[[ 3.77551287e-01 -4.10368806e-03 -9.25979555e-01 -1.98819061e+02]
 [ 6.33445561e-01 -7.28259861e-01  2.61503309e-01 -1.12833618e+02]
 [-6.75426960e-01 -6.85288608e-01 -2.72355944e-01  7.62641357e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
104,000009,697,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000697.jpg,0.9827225130890053,1,7,"[[ 4.79390889e-01  7.21321464e-01  4.99879897e-01  9.78988419e+01]
 [ 5.44841230e-01  2.01912344e-01 -8.13867152e-01  1.13801140e+02]
 [-6.87991679e-01  6.62515700e-01 -2.96210736e-01  8.54569824e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
105,000009,745,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000745.jpg,0.9850136239782016,1,3,"[[ 1.22157320e-01  3.61561239e-01 -9.24311161e-01  2.97439484e+02]
 [ 5.02167463e-01 -8.25804293e-01 -2.56661773e-01  3.61524849e+01]
 [-8.56099010e-01 -4.32805866e-01 -2.82442451e-01  8.86052124e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
106,000005,369,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000369.jpg,0.9641169622680271,1,0,"[[ 4.71780926e-01  4.45352346e-01 -7.60975897e-01 -1.67247955e+02]
 [-1.93552792e-01 -7.89701164e-01 -5.82159996e-01 -1.16859825e+02]
 [-8.60209465e-01  4.21941042e-01 -2.86366999e-01  4.51187927e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
107,000007,814,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000814.jpg,0.9961799660441426,1,16,"[[-8.88332129e-01  4.55462217e-01 -5.84832989e-02 -1.01877792e+02]
 [ 7.54538327e-02  2.70405442e-01  9.59785223e-01 -2.70733673e+02]
 [ 4.52960074e-01  8.48195195e-01 -2.74576247e-01  1.09906812e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
108,000002,721,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000721.jpg,0.9006080449017774,1,15,"[[ 5.58309615e-01 -1.82585232e-02  8.29431713e-01 -2.50042053e+02]
 [-7.20000684e-01 -5.07361174e-01  4.73480344e-01  1.33111086e+01]
 [ 4.12176400e-01 -8.61540020e-01 -2.96410739e-01  8.23573486e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
109,000003,945,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000945.jpg,0.9949695525549378,1,1,"[[-9.73971367e-01  1.97944835e-01  1.10441722e-01  1.65397110e+02]
 [ 1.60862356e-01  2.60336488e-01  9.52023208e-01  1.60757690e+02]
 [ 1.59696072e-01  9.45009351e-01 -2.85402089e-01  8.53420227e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
110,000005,775,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000775.jpg,0.8606082548877625,1,11,"[[ 3.75298351e-01 -2.28421718e-01  8.98317695e-01  1.37230118e+02]
 [-9.19234753e-01 -2.16135934e-01  3.29078674e-01  1.18127983e+02]
 [ 1.18990004e-01 -9.49267507e-01 -2.91088670e-01  9.92400574e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
111,000007,943,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000943.jpg,0.983633387888707,1,11,"[[ 1.82122603e-01 -9.10786450e-01 -3.70539188e-01  6.21418803e-05]
 [-3.99480909e-01 -4.12876189e-01  8.18503559e-01 -6.99944721e-05]
 [-8.98468852e-01 -1.04460143e-03 -4.39035833e-01  7.51508484e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
112,000007,663,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000663.jpg,0.8788364024552976,1,8,"[[-5.33789337e-01  3.05830501e-02 -8.45064104e-01 -1.39073776e+02]
 [-4.43945318e-01  8.40412974e-01  3.10835272e-01  1.29202011e+02]
 [ 7.19709098e-01  5.41082859e-01 -4.35026258e-01  8.63101318e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
113,000005,212,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000212.jpg,0.9714800852319292,1,13,"[[-6.62635386e-01 -6.72056377e-01 -3.30537051e-01  1.38835129e+02]
 [-1.37761325e-01  5.43181181e-01 -8.28236699e-01  8.29412689e+01]
 [ 7.36163259e-01 -5.03283620e-01 -4.52514499e-01  6.75867126e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
114,000009,239,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000239.jpg,0.9959957287773625,1,5,"[[-1.71236053e-01 -4.13721412e-01  8.94154847e-01 -1.27069221e+02]
 [-9.39483047e-01  3.41906428e-01 -2.17180643e-02  1.74833794e+01]
 [-2.96732098e-01 -8.43762159e-01 -4.47230965e-01  8.66056030e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
115,000008,110,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000110.jpg,0.9895305639986491,1,0,"[[ 3.58895093e-01 -3.24102491e-01 -8.75301123e-01  3.40667466e-05]
 [-8.98147523e-01 -3.75133842e-01 -2.29359999e-01 -2.48428551e-04]
 [-2.54018784e-01  8.68465602e-01 -4.25725609e-01  9.64945923e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
116,000008,777,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000777.jpg,0.964835728952772,1,13,"[[ 1.98673904e-01 -9.52285707e-01  2.31690839e-01 -3.68205547e-05]
 [-5.27845085e-01  9.52181369e-02  8.43986392e-01 -8.76094564e-05]
 [-8.25777352e-01 -2.89974958e-01 -4.83741999e-01  5.95830139e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
117,000007,914,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000914.jpg,0.9992785736370194,1,10,"[[-3.55010480e-01 -9.21408713e-01  1.58030182e-01  7.13123169e+01]
 [-4.06996101e-01  3.04511875e-01  8.61177504e-01 -1.04878502e+02]
 [-8.41618538e-01  2.41409361e-01 -4.83114660e-01  3.82302734e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
118,000007,40,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000040.jpg,0.986270808306161,1,1,"[[ 5.71681261e-01 -6.60012007e-01  4.87406194e-01  3.07556213e+02]
 [-1.97104141e-01 -6.87133253e-01 -6.99284017e-01 -9.41602402e+01]
 [ 7.96448708e-01  3.03697824e-01 -5.22912383e-01  7.07855957e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
119,000009,714,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000714.jpg,0.9975535955707204,1,1,"[[ 4.71138626e-01 -1.89656645e-01  8.61428320e-01  1.10721817e+02]
 [-3.33856493e-01 -9.42295909e-01 -2.48656571e-02 -1.17504250e+02]
 [ 8.16436291e-01 -2.75878280e-01 -5.07270098e-01  4.32302460e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
120,000009,704,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000704.jpg,0.99624445203141,1,16,"[[-8.65453184e-01  4.33135897e-01  2.51761764e-01  1.34447586e+02]
 [ 3.33672352e-02  5.51247537e-01 -8.33674252e-01 -3.33443184e+01]
 [-4.99877304e-01 -7.13105500e-01 -4.91531461e-01  4.98373260e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
121,000000,607,datasets/bop23_challenge/datasets/icbin/train_pbr/000000/rgb/000607.jpg,0.9979143269693567,1,5,"[[-5.62072098e-01 -7.20819890e-01 -4.05578464e-01  2.24195282e+02]
 [-6.40414476e-01  6.89792559e-02  7.64925718e-01  1.80172440e+02]
 [-5.23397088e-01  6.89681590e-01 -5.00394881e-01  6.93090393e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
